1.0,0.7875,1.0,0.8,0.03866465159884117
1.0,0.725,1.0,0.7125,0.03269007897290108
1.0,0.7875,1.0,0.75,0.03692725354477407
1.0,0.8,1.0,0.875,0.0390354904865052
1.0,0.8875,1.0,0.875,0.037256918741678566
1.0,0.7875,1.0,0.8,0.03866465159884117
1.0,0.725,1.0,0.7125,0.03269007897290108
1.0,0.7875,1.0,0.75,0.03692725354477407
1.0,0.8,1.0,0.875,0.0390354904865052
1.0,0.8875,1.0,0.875,0.037256918741678566
1.0,0.7875,1.0,0.8125,0.03941960508045874
1.0,0.725,1.0,0.8375,0.031771719720962904
1.0,0.7875,1.0,0.7625,0.035878238697248835
1.0,0.8,1.0,0.75,0.0401304339863898
1.0,0.8875,1.0,0.8,0.03784403399318886
1.0,0.7875,1.0,0.775,0.046739070140738616
1.0,0.725,1.0,0.7625,0.03810548757010523
1.0,0.7875,1.0,0.75,0.044069622631710305
1.0,0.8,1.0,0.8,0.05079278445521321
1.0,0.8875,1.0,0.825,0.04590951962176205
1.0,0.7875,1.0,0.775,0.046739070140738616
1.0,0.725,1.0,0.7625,0.03810548757010523
1.0,0.7875,1.0,0.75,0.044069622631710305
1.0,0.8,1.0,0.8,0.05079278445521321
1.0,0.8875,1.0,0.825,0.04590951962176205
1.0,0.7875,1.0,0.8,0.04614412697435891
1.0,0.725,1.0,0.75,0.03575597745157807
1.0,0.7875,1.0,0.7375,0.045902036865120996
1.0,0.8,1.0,0.8125,0.05044032378944332
1.0,0.8875,1.0,0.875,0.046386892396916526
