1.0,1.0,1.0,1.0,0.01283839214662438
1.0,0.975,1.0,1.0,0.15396497122056155
1.0,1.0,1.0,1.0,0.017141791025957778
1.0,0.975,1.0,0.975,0.02512378238683209
1.0,1.0,1.0,0.95,0.017797269052546413
1.0,1.0,1.0,1.0,0.01283839214662438
1.0,0.975,1.0,1.0,0.15396497122056155
1.0,1.0,1.0,1.0,0.017141791025957778
1.0,0.975,1.0,0.975,0.02512378238683209
1.0,1.0,1.0,0.95,0.017797269052546413
1.0,1.0,1.0,0.975,0.0169370935360221
1.0,0.975,1.0,1.0,0.05385923391106239
1.0,1.0,1.0,1.0,0.05645386145071772
1.0,0.975,1.0,0.975,0.048183113268604305
1.0,1.0,1.0,0.95,0.03890579528066096
1.0,1.0,1.0,0.975,0.06352570652961731
1.0,0.975,1.0,1.0,0.14700224995613098
1.0,1.0,1.0,1.0,0.37704339623451233
1.0,0.975,1.0,0.975,0.12888872623443604
1.0,1.0,1.0,0.925,0.08109237998723984
1.0,1.0,1.0,0.975,0.06352570652961731
1.0,0.975,1.0,1.0,0.14700224995613098
1.0,1.0,1.0,1.0,0.37704339623451233
1.0,0.975,1.0,0.975,0.12888872623443604
1.0,1.0,1.0,0.925,0.08109237998723984
1.0,1.0,1.0,0.975,0.04420091211795807
1.0,0.975,1.0,1.0,0.19334647059440613
1.0,1.0,1.0,1.0,0.23224255442619324
1.0,0.975,1.0,0.975,0.119891457259655
1.0,1.0,1.0,0.925,0.23217891156673431
