0.010966121086737422,0.9828663792701623,0.12107850353140068,0.9914071868488672
0.011237983457046729,0.9818747806500965,0.0857633237777944,0.9909047583909999
0.009563170203445083,0.9852865604721608,0.08660826152772694,0.9926163095380421
0.012493094424477115,0.9794040852019624,0.08750057080849089,0.9896492806128802
0.01026863063687712,0.9839871709307616,0.08729295687627374,0.9919645655128092
0.006168549527647412,0.9902931330808433,0.10251010198789016,0.9951363637186839
0.005438707261676365,0.9912563449570727,0.09587355137867073,0.9956197346815885
0.007315950585026745,0.9885146575704924,0.09347087353043415,0.9942476400450784
0.006327096887557268,0.9897142271363449,0.09924135015563883,0.9948442988555923
0.0068383034137301105,0.9892712748276,0.09811412889062814,0.994621727807849
0.007859915311459105,0.9876315896334753,0.14257666759839832,0.9937981783220666
0.008449264094487556,0.9864163583266624,0.10031129833729782,0.9931859616827179
0.006157288650269702,0.9903336459474719,0.08914457514021523,0.9951639988991517
0.0061943200062343886,0.9899300785555822,0.09700397496151349,0.9949525215667142
0.009691151876874022,0.9847953945883406,0.09702611928816067,0.9923709416676716
0.0057825614334244095,0.9909005262850656,0.08562289287498813,0.995439986719294
0.00760017823136291,0.9877814095294182,0.11623147219248901,0.9938723003173291
0.005305775194075266,0.9916704406010256,0.09391136299095804,0.9958315022187783
0.00947842653709641,0.9845912044341945,0.09492904648448067,0.9922672651460155
0.005081775000622221,0.9920271207533465,0.10515841359916078,0.996006765244009
0.006168549527647412,0.9902931330808433,0.10251010198789016,0.9951363637186839
0.005438707261676365,0.9912563449570727,0.09587355137867073,0.9956197346815885
0.007315950585026745,0.9885146575704924,0.09347087353043415,0.9942476400450784
0.006327096887557268,0.9897142271363449,0.09924135015563883,0.9948442988555923
0.0068383034137301105,0.9892712748276,0.09811412889062814,0.994621727807849
0.007859915311459105,0.9876315896334753,0.14257666759839832,0.9937981783220666
0.008449264094487556,0.9864163583266624,0.10031129833729782,0.9931859616827179
0.006157288650269702,0.9903336459474719,0.08914457514021523,0.9951639988991517
0.0061943200062343886,0.9899300785555822,0.09700397496151349,0.9949525215667142
0.009691151876874022,0.9847953945883406,0.09702611928816067,0.9923709416676716
0.006168549527647412,0.9902931330808433,0.10251010198789016,0.9951363637186839
0.005438707261676365,0.9912563449570727,0.09587355137867073,0.9956197346815885
0.007315950585026745,0.9885146575704924,0.09347087353043415,0.9942476400450784
0.006327096887557268,0.9897142271363449,0.09924135015563883,0.9948442988555923
0.0068383034137301105,0.9892712748276,0.09811412889062814,0.994621727807849
0.006168549527647412,0.9902931330808433,0.10251010198789016,0.9951363637186839
0.005438707261676365,0.9912563449570727,0.09587355137867073,0.9956197346815885
0.007315950585026745,0.9885146575704924,0.09347087353043415,0.9942476400450784
0.006327096887557268,0.9897142271363449,0.09924135015563883,0.9948442988555923
0.0068383034137301105,0.9892712748276,0.09811412889062814,0.994621727807849
0.0057825614334244095,0.9909005262850656,0.08562289287498813,0.995439986719294
0.00760017823136291,0.9877814095294182,0.11623147219248901,0.9938723003173291
0.005305775194075266,0.9916704406010256,0.09391136299095804,0.9958315022187783
0.00947842653709641,0.9845912044341945,0.09492904648448067,0.9922672651460155
0.005081775000622221,0.9920271207533465,0.10515841359916078,0.996006765244009
0.0057825614334244095,0.9909005262850656,0.08562289287498813,0.995439986719294
0.00760017823136291,0.9877814095294182,0.11623147219248901,0.9938723003173291
0.005305775194075266,0.9916704406010256,0.09391136299095804,0.9958315022187783
0.00947842653709641,0.9845912044341945,0.09492904648448067,0.9922672651460155
0.005081775000622221,0.9920271207533465,0.10515841359916078,0.996006765244009
0.006168549527647412,0.9902931330808433,0.10251010198789016,0.9951363637186839
0.005438707261676365,0.9912563449570727,0.09587355137867073,0.9956197346815885
0.007315950585026745,0.9885146575704924,0.09347087353043415,0.9942476400450784
0.006327096887557268,0.9897142271363449,0.09924135015563883,0.9948442988555923
0.0068383034137301105,0.9892712748276,0.09811412889062814,0.994621727807849
0.009614161341365493,0.9848710974497878,0.11580611390169569,0.9924079549985844
0.005438707261676365,0.9912563449570727,0.09587355137867073,0.9956197346815885
0.017165874204784777,0.9730512199265922,0.09298270171528357,0.9864373677058254
0.006327096887557268,0.9897142271363449,0.09924135015563883,0.9948442988555923
0.016514223015701213,0.9740905675791686,0.10393193675982586,0.986960761778558
0.005207135531789509,0.9918060199710563,0.13938025286509673,0.9958949874667336
0.004810576157945568,0.9922661734748632,0.10815055165217585,0.9961259285914145
0.0059694330927009195,0.9906285611988651,0.09222765420804639,0.9953100254143566
0.006218395363723947,0.9898909399643532,0.08968041792099221,0.9949333435711276
0.005525406838028145,0.9913310995660299,0.09200429795110415,0.9956573031419073
0.006168549527647412,0.9902931330808433,0.10251010198789016,0.9951363637186839
0.005438707261676365,0.9912563449570727,0.09587355137867073,0.9956197346815885
0.007315950585026745,0.9885146575704924,0.09347087353043415,0.9942476400450784
0.006327096887557268,0.9897142271363449,0.09924135015563883,0.9948442988555923
0.0068383034137301105,0.9892712748276,0.09811412889062814,0.994621727807849
0.006168549527647412,0.9902931330808433,0.10251010198789016,0.9951363637186839
0.005438707261676365,0.9912563449570727,0.09587355137867073,0.9956197346815885
0.007315950585026745,0.9885146575704924,0.09347087353043415,0.9942476400450784
0.006327096887557268,0.9897142271363449,0.09924135015563883,0.9948442988555923
0.0068383034137301105,0.9892712748276,0.09811412889062814,0.994621727807849
0.006168549527647412,0.9902931330808433,0.10251010198789016,0.9951363637186839
0.005438707261676365,0.9912563449570727,0.09587355137867073,0.9956197346815885
0.007315950585026745,0.9885146575704924,0.09347087353043415,0.9942476400450784
0.006327096887557268,0.9897142271363449,0.09924135015563883,0.9948442988555923
0.0068383034137301105,0.9892712748276,0.09811412889062814,0.994621727807849
