1.0,1.0,1.0,0.9768518518518519,0.010966121086737422
1.0,1.0,1.0,0.9722222222222222,0.011237983457046729
1.0,0.9953703703703703,1.0,0.9490740740740741,0.009563170203445083
1.0,0.9907407407407407,1.0,0.9722222222222222,0.012493094424477115
1.0,0.9675925925925926,1.0,0.9675925925925926,0.01026863063687712
1.0,0.9814814814814815,1.0,0.9375,0.006168549527647412
1.0,0.9930555555555556,1.0,0.9282407407407407,0.005438707261676365
1.0,0.9861111111111112,1.0,0.9583333333333334,0.007315950585026745
1.0,0.9953703703703703,1.0,0.9560185185185185,0.006327096887557268
1.0,0.9837962962962963,1.0,0.9513888888888888,0.0068383034137301105
1.0,0.9814814814814815,1.0,0.9490740740740741,0.007859915311459105
1.0,0.9930555555555556,1.0,0.9398148148148148,0.008449264094487556
1.0,0.9861111111111112,1.0,0.9398148148148148,0.006157288650269702
1.0,0.9953703703703703,1.0,0.9328703703703703,0.0061943200062343886
1.0,0.9837962962962963,1.0,0.9097222222222222,0.009691151876874022
1.0,0.9814814814814815,1.0,0.9722222222222222,0.0057825614334244095
1.0,0.9930555555555556,1.0,0.9398148148148148,0.00760017823136291
1.0,0.9861111111111112,1.0,0.9606481481481481,0.005305775194075266
1.0,0.9953703703703703,1.0,0.9236111111111112,0.00947842653709641
1.0,0.9837962962962963,1.0,0.9351851851851852,0.005081775000622221
1.0,0.9814814814814815,1.0,0.9375,0.006168549527647412
1.0,0.9930555555555556,1.0,0.9282407407407407,0.005438707261676365
1.0,0.9861111111111112,1.0,0.9583333333333334,0.007315950585026745
1.0,0.9953703703703703,1.0,0.9560185185185185,0.006327096887557268
1.0,0.9837962962962963,1.0,0.9513888888888888,0.0068383034137301105
1.0,0.9814814814814815,1.0,0.9722222222222222,0.0057825614334244095
1.0,0.9930555555555556,1.0,0.9398148148148148,0.00760017823136291
1.0,0.9861111111111112,1.0,0.9606481481481481,0.005305775194075266
1.0,0.9953703703703703,1.0,0.9236111111111112,0.00947842653709641
1.0,0.9837962962962963,1.0,0.9351851851851852,0.005081775000622221
1.0,0.9814814814814815,1.0,0.9375,0.006168549527647412
1.0,0.9930555555555556,1.0,0.9282407407407407,0.005438707261676365
1.0,0.9861111111111112,1.0,0.9583333333333334,0.007315950585026745
1.0,0.9953703703703703,1.0,0.9560185185185185,0.006327096887557268
1.0,0.9837962962962963,1.0,0.9513888888888888,0.0068383034137301105
1.0,0.9814814814814815,1.0,0.9444444444444444,0.009614161341365493
1.0,0.9930555555555556,1.0,0.9282407407407407,0.005438707261676365
1.0,0.9861111111111112,1.0,0.9421296296296297,0.017165874204784777
1.0,0.9953703703703703,1.0,0.9560185185185185,0.006327096887557268
1.0,0.9837962962962963,1.0,0.9490740740740741,0.016514223015701213
1.0,0.9814814814814815,1.0,0.9583333333333334,0.005207135531789509
1.0,0.9930555555555556,1.0,0.9490740740740741,0.004810576157945568
1.0,0.9861111111111112,1.0,0.9328703703703703,0.0059694330927009195
1.0,0.9953703703703703,1.0,0.9722222222222222,0.006218395363723947
1.0,0.9837962962962963,1.0,0.9490740740740741,0.005525406838028145
1.0,0.9814814814814815,1.0,0.9375,0.006168549527647412
1.0,0.9930555555555556,1.0,0.9282407407407407,0.005438707261676365
1.0,0.9861111111111112,1.0,0.9583333333333334,0.007315950585026745
1.0,0.9953703703703703,1.0,0.9560185185185185,0.006327096887557268
1.0,0.9837962962962963,1.0,0.9513888888888888,0.0068383034137301105
1.0,0.9814814814814815,1.0,0.9375,0.006168549527647412
1.0,0.9930555555555556,1.0,0.9282407407407407,0.005438707261676365
1.0,0.9861111111111112,1.0,0.9583333333333334,0.007315950585026745
1.0,0.9953703703703703,1.0,0.9560185185185185,0.006327096887557268
1.0,0.9837962962962963,1.0,0.9513888888888888,0.0068383034137301105
1.0,0.9814814814814815,1.0,0.9375,0.006168549527647412
1.0,0.9930555555555556,1.0,0.9282407407407407,0.005438707261676365
1.0,0.9861111111111112,1.0,0.9583333333333334,0.007315950585026745
1.0,0.9953703703703703,1.0,0.9560185185185185,0.006327096887557268
1.0,0.9837962962962963,1.0,0.9513888888888888,0.0068383034137301105
