0.30079843578096366,0.6996029955911333,7.710874723931651,0.8364503200480873
0.3001558922229613,0.6988860727656374,7.863211469288001,0.8360217732096699
0.3007561968783268,0.6977642957996859,7.950607363415832,0.8353601802446714
0.3062138517010039,0.6942687662729214,10.004308928510559,0.8332646400766726
0.30544465183182623,0.6959193706616996,9.46622494378566,0.834250263942934
0.2898354893014777,0.7072569220500728,6.631891622019095,0.8410148992089425
0.29384718229494455,0.703204984319714,6.856802602543608,0.8386012910118219
0.2896931131073155,0.7074007265420841,10.28734001861737,0.8410980791554693
0.2933244547188176,0.7037329558249756,6.908530873706998,0.8389134340083185
0.28886653296577935,0.7082355988187288,6.981468174959273,0.8415909632085442
0.2968846559524536,0.7001370489597321,9.936751365661621,0.8367661402235145
0.2969537675380707,0.7000672221183777,7.158956050872803,0.8367286366970557
0.2970386743545532,0.6999814808368683,11.96725082397461,0.8366814186722609
0.29693862795829773,0.700082540512085,8.183542251586914,0.8367355551671644
0.29890576004981995,0.6980956494808197,8.23289966583252,0.8355507371662192
0.2971336543560028,0.6998855471611023,6.87718391418457,0.8366171312520417
0.2968734800815582,0.7001483142375946,8.392863273620605,0.836776144231814
0.2966690957546234,0.7003547549247742,7.035223007202148,0.8369010035672172
0.29965123534202576,0.6973426938056946,6.920583248138428,0.8351327898813038
0.2988182008266449,0.6981841027736664,6.787528038024902,0.83560189912082
