142.7307345867157
142.36580204963684
139.4092299938202
130.11205291748047
113.3237042427063
131.32412958145142
149.45981168746948
147.5391445159912
141.083801984787
141.55013370513916
133.07929682731628
136.64557456970215
145.94405388832092
155.0353696346283
187.22891855239868
80.0709581375122
82.20693278312683
92.21665930747986
91.93802642822266
107.99465274810791
