1.0,0.9634408602150538,1.0,0.9564516129032258,0.010457145981490612
1.0,0.9599462365591398,1.0,0.9594086021505376,0.010870929807424545
1.0,0.964247311827957,1.0,0.9577956989247312,0.010909750126302242
1.0,0.9709677419354839,1.0,0.9639784946236559,0.011260873638093472
1.0,0.9663978494623656,1.0,0.9639784946236559,0.011924909427762032
1.0,0.9634408602150538,1.0,0.953494623655914,0.013545737601816654
1.0,0.9599462365591398,1.0,0.9577956989247312,0.01273926068097353
1.0,0.964247311827957,1.0,0.956989247311828,0.012389562092721462
1.0,0.9709677419354839,1.0,0.9650537634408602,0.012223423458635807
1.0,0.9663978494623656,1.0,0.9623655913978495,0.011240758001804352
