1.0,0.85,1.0,0.75,0.03064091199569524
1.0,0.725,1.0,0.8,0.024202522948896285
1.0,0.8,1.0,0.875,0.025235209026330845
1.0,0.875,1.0,0.75,0.02455679177304412
1.0,0.825,1.0,0.9,0.031223434351575784
1.0,0.725,1.0,0.8,0.025082270265702256
1.0,0.825,1.0,0.85,0.032288844822185955
1.0,0.85,1.0,0.825,0.02915617117795899
1.0,0.775,1.0,0.8,0.024606023346248593
1.0,0.75,1.0,0.75,0.029264186889340717
1.0,0.95,1.0,0.925,0.023559033040176258
1.0,0.85,1.0,0.875,0.025612375389854756
1.0,0.925,1.0,0.875,0.025500260944110568
1.0,0.875,1.0,0.85,0.023130519930817005
1.0,0.825,1.0,0.825,0.02252721602275367
1.0,0.75,1.0,0.775,0.029939729375436087
1.0,0.825,1.0,0.8,0.028874943744855
1.0,0.8,1.0,0.8,0.02571752954383051
1.0,0.825,1.0,0.775,0.023813247344912088
1.0,0.8,1.0,0.825,0.024907926168928278
1.0,0.775,1.0,0.825,0.029061972787702388
1.0,0.9,1.0,0.825,0.02207824624199474
1.0,0.95,1.0,0.825,0.0246404433066269
1.0,0.775,1.0,0.825,0.028653767179361272
1.0,0.9,1.0,0.725,0.023693535821477776
1.0,0.9,1.0,0.8,0.0256009044385921
1.0,0.85,1.0,0.775,0.026789473766373424
1.0,0.8,1.0,0.775,0.02622028905924382
1.0,0.875,1.0,0.725,0.024838871669618578
1.0,0.8,1.0,0.775,0.025585023990262384
1.0,0.85,1.0,0.875,0.033964176093231435
1.0,0.775,1.0,0.95,0.027010595923970596
1.0,0.875,1.0,0.825,0.030323782924147186
1.0,0.75,1.0,0.825,0.03146828486475807
1.0,0.775,1.0,0.75,0.022436579561400258
1.0,0.875,1.0,0.825,0.023416618489151282
1.0,0.825,1.0,0.85,0.024729242344962054
1.0,0.8,1.0,0.8,0.028055056399389423
1.0,0.95,1.0,0.85,0.023977157946240665
1.0,0.825,1.0,0.825,2.5722892133859553e+23
1.0,0.875,1.0,0.825,0.030117704600387887
1.0,0.8,1.0,0.775,0.026839281484518914
1.0,0.775,1.0,0.8,0.027765669489942506
1.0,0.8,1.0,0.8,0.027303233761606524
1.0,0.85,1.0,0.875,0.035679886241349906
1.0,0.85,1.0,0.7,0.021149235576490875
1.0,0.775,1.0,0.85,0.023030117274134242
1.0,0.975,1.0,0.725,0.026830643920574694
1.0,0.875,1.0,0.775,0.02445163131540588
1.0,0.9,1.0,0.875,0.02836117637991275
