0.2671771465925589,-1.8114726002906112,76956546478.9718,0.4330630676139231
0.31050378605856005,-2.5188924784516162,63949890258.84981,0.4011669386576918
0.5220355440732027,-4.321474901393252,248799400824.33917,0.3448307931773732
0.4486104453382528,-3.7431759625249814,80064948404.54489,0.34052643095029844
0.4514463535223999,-3.5886807727179386,1092398071032.7737,0.341835322477474
0.2671771465925589,-1.8114726002906112,76956546478.9718,0.4330630676139231
0.31050378605856005,-2.5188924784516162,63949890258.84981,0.4011669386576918
0.5220355440732027,-4.321474901393252,248799400824.33917,0.3448307931773732
0.4486104453382528,-3.7431759625249814,80064948404.54489,0.34052643095029844
0.4514463535223999,-3.5886807727179386,1092398071032.7737,0.341835322477474
0.6193406678773893,-5.51724647931195,76956546477.88972,0.26402821991735353
0.6425715224955705,-6.282165947407877,63949890263.34546,0.2928859423782518
0.716680750840362,-6.305630184012652,248799400822.27267,0.29021509957342323
0.5821718308815488,-5.155325768695521,80064948404.09985,0.32635871261072713
0.41306928712049595,-3.198600965144527,1092398071032.7039,0.35446488366601614
0.441569659678325,-3.646583793330459,76956546477.33876,0.3574617648262762
0.38767165928947706,-3.39342432277241,63949890257.875175,0.3588972392743216
0.5055065190507853,-4.152982941794115,248799400822.18787,0.3515571034259928
0.4805961059597639,-4.08136161598439,80064948404.78116,0.33536120904866856
0.5573164120301796,-4.664786268067935,1092398071031.106,0.28288813131318313
0.441569659678325,-3.646583793330459,76956546477.33876,0.3574617648262762
0.38767165928947706,-3.39342432277241,63949890257.875175,0.3588972392743216
0.5055065190507853,-4.152982941794115,248799400822.18787,0.3515571034259928
0.4805961059597639,-4.08136161598439,80064948404.78116,0.33536120904866856
0.5573164120301796,-4.664786268067935,1092398071031.106,0.28288813131318313
