1.0,0.9416479640910548,1.0,0.887143315165117,0.01482278613802789
1.0,0.9445335043283104,1.0,0.8736774607245912,0.014793618592922414
1.0,0.9352356524527092,1.0,0.8762423853799295,0.01488126704654383
1.0,0.9345944212888746,1.0,0.876883616543764,0.014744486096011393
1.0,0.9381211926899647,1.0,0.8810516191086887,0.014391305370573607
1.0,0.9416479640910548,1.0,0.8602116062840655,0.014714871641184108
1.0,0.9445335043283104,1.0,0.8852196216736133,0.014366860171677926
1.0,0.9352356524527092,1.0,0.868868226995832,0.014908101612072271
1.0,0.9345944212888746,1.0,0.873356845142674,0.014613894745229476
1.0,0.9381211926899647,1.0,0.8765630009618467,0.014869847922873734
1.0,0.9416479640910548,1.0,0.8602116062840655,0.014714871641184108
1.0,0.9445335043283104,1.0,0.8852196216736133,0.014366860171677926
1.0,0.9352356524527092,1.0,0.868868226995832,0.014908101612072271
1.0,0.9345944212888746,1.0,0.873356845142674,0.014613894745229476
1.0,0.9381211926899647,1.0,0.8765630009618467,0.014869847922873734
1.0,0.9416479640910548,1.0,0.8691888425777493,0.015129377208873154
1.0,0.9445335043283104,1.0,0.8877845463289515,0.014641231249389854
1.0,0.9352356524527092,1.0,0.8717537672330875,0.014215550369157502
1.0,0.9345944212888746,1.0,0.8717537672330875,0.014499215475702574
1.0,0.9381211926899647,1.0,0.8884257774927862,0.01479894348727012
1.0,0.9416479640910548,1.0,0.887143315165117,0.01482278613802789
1.0,0.9445335043283104,1.0,0.8736774607245912,0.014793618592922414
1.0,0.9352356524527092,1.0,0.8762423853799295,0.01488126704654383
1.0,0.9345944212888746,1.0,0.876883616543764,0.014744486096011393
1.0,0.9381211926899647,1.0,0.8810516191086887,0.014391305370573607
1.0,0.9416479640910548,1.0,0.887143315165117,0.01482278613802789
1.0,0.9445335043283104,1.0,0.8736774607245912,0.014793618592922414
1.0,0.9352356524527092,1.0,0.8762423853799295,0.01488126704654383
1.0,0.9345944212888746,1.0,0.876883616543764,0.014744486096011393
1.0,0.9381211926899647,1.0,0.8810516191086887,0.014391305370573607
