401.81954741477966
461.2505543231964
422.1462912559509
441.93099331855774
389.4726707935333
387.9991900920868
383.87684416770935
399.44362807273865
399.20445489883423
382.5189847946167
531.990889787674
501.57933616638184
522.5451095104218
477.64770102500916
539.2146368026733
389.5465033054352
386.732106924057
398.3302116394043
394.91879534721375
399.5413100719452
445.05401730537415
407.4741916656494
409.85349225997925
441.6436469554901
390.5752000808716
298.3821301460266
254.15454936027527
230.67673683166504
244.87556338310242
279.6202700138092
487.2727975845337
509.418164730072
552.2324633598328
526.6593585014343
520.1948254108429
