1.0,0.9435,1.0,0.92325,0.018784470639547544
1.0,0.93825,1.0,0.9195,0.01892285384716466
1.0,0.9405,1.0,0.923,0.01844808949310048
1.0,0.938,1.0,0.90775,0.018735454898828195
1.0,0.93675,1.0,0.91425,0.018679663342195136
1.0,0.9435,1.0,0.925,0.018361799288547375
1.0,0.93825,1.0,0.924,0.018579920034814207
1.0,0.9405,1.0,0.927,0.018516817661688948
1.0,0.938,1.0,0.909,0.018770067544714615
1.0,0.93675,1.0,0.92025,0.018980243129636264
1.0,0.9435,1.0,0.925,0.018361799288547375
1.0,0.93825,1.0,0.924,0.018579920034814207
1.0,0.9405,1.0,0.927,0.018516817661688948
1.0,0.938,1.0,0.909,0.018770067544714615
1.0,0.93675,1.0,0.92025,0.018980243129636264
1.0,0.9435,1.0,0.926,0.018361350571387648
1.0,0.93825,1.0,0.925,0.018676945537727748
1.0,0.9405,1.0,0.92275,0.018536551688004714
1.0,0.938,1.0,0.91325,0.018531289921721646
1.0,0.93675,1.0,0.91875,0.01872719964986598
1.0,0.9435,1.0,0.92325,0.01878446899354458
1.0,0.93825,1.0,0.9195,0.018922848626971245
1.0,0.9405,1.0,0.923,0.01844809204339981
1.0,0.938,1.0,0.90775,0.018735457211732864
1.0,0.93675,1.0,0.91425,0.018679669126868248
