1.0,0.8435,1.0,0.7895,0.021511678635742194
1.0,0.8365,1.0,0.784,0.02181986044619751
1.0,0.8335,1.0,0.783,0.02326494328261186
1.0,0.841,1.0,0.78175,0.021803778547037814
1.0,0.846,1.0,0.7975,0.022605555518947777
1.0,0.8435,1.0,0.7975,0.020960713917609775
1.0,0.8365,1.0,0.7695,0.022281910911660003
1.0,0.8335,1.0,0.797,0.021460459862484328
1.0,0.841,1.0,0.7885,0.022034291979246272
1.0,0.846,1.0,0.78325,0.020987354827522783
1.0,0.8435,1.0,0.7975,0.020960713917609775
1.0,0.8365,1.0,0.7695,0.022281910911660003
1.0,0.8335,1.0,0.797,0.021460459862484328
1.0,0.841,1.0,0.7885,0.022034291979246272
1.0,0.846,1.0,0.78325,0.020987354827522783
1.0,0.8435,1.0,0.785,0.02275121810190844
1.0,0.8365,1.0,0.7815,0.020742309617955403
1.0,0.8335,1.0,0.78725,0.021995696772519162
1.0,0.841,1.0,0.78325,0.02256591969053072
1.0,0.846,1.0,0.785,0.02122157588917514
1.0,0.8435,1.0,0.7895,0.021511681377887726
1.0,0.8365,1.0,0.784,0.021819856017827988
1.0,0.8335,1.0,0.783,0.023264940828084946
1.0,0.841,1.0,0.78175,0.021803781390190125
1.0,0.846,1.0,0.7975,0.02260555326938629
1.0,0.8435,1.0,0.7895,0.021511681377887726
1.0,0.8365,1.0,0.784,0.021819856017827988
1.0,0.8335,1.0,0.783,0.023264940828084946
1.0,0.841,1.0,0.78175,0.021803781390190125
1.0,0.846,1.0,0.7975,0.02260555326938629
1.0,0.8435,1.0,0.79275,0.02133532054722309
1.0,0.8365,1.0,0.7965,0.021168621256947517
1.0,0.8335,1.0,0.7805,0.023311566561460495
1.0,0.841,1.0,0.77375,0.022118661552667618
1.0,0.846,1.0,0.7845,0.022193336859345436
