-1.0,-1.0,-1.0,-1.0,1.254551927295903
-1.0,-1.0,-1.0,-1.0,1.254551927295903
-1.0,-1.0,-1.0,-1.0,1.254551927295903
-1.0,-1.0,-1.0,-1.0,1.254551927295903
-1.0,-1.0,-1.0,-1.0,1.2354595611008037
-1.0,-1.0,-1.0,-1.0,1.2800621620099704
-1.0,-1.0,-1.0,-1.0,1.202230830759555
-1.0,-1.0,-1.0,-1.0,1.01846172835548
-1.0,-1.0,-1.0,-1.0,1.2404227700349637
-1.0,-1.0,-1.0,-1.0,1.1233615415689713
-1.0,-1.0,-1.0,-1.0,1.2418397217627948
-1.0,-1.0,-1.0,-1.0,1.2854814780872768
-1.0,-1.0,-1.0,-1.0,1.251828804598639
-1.0,-1.0,-1.0,-1.0,0.9947940329413638
-1.0,-1.0,-1.0,-1.0,0.9984943378820464
-1.0,-1.0,-1.0,-1.0,1.000799413673411
-1.0,-1.0,-1.0,-1.0,1.0012590257676892
-1.0,-1.0,-1.0,-1.0,1.0033415828235441
-1.0,-1.0,-1.0,-1.0,1.2404227700349637
-1.0,-1.0,-1.0,-1.0,1.1233615415689713
-1.0,-1.0,-1.0,-1.0,1.2418397217627948
-1.0,-1.0,-1.0,-1.0,1.2854814780872768
-1.0,-1.0,-1.0,-1.0,1.251828804598639
-1.0,-1.0,-1.0,-1.0,1.2404227700349637
-1.0,-1.0,-1.0,-1.0,1.1233615415689713
-1.0,-1.0,-1.0,-1.0,1.2418397217627948
-1.0,-1.0,-1.0,-1.0,1.2854814780872768
-1.0,-1.0,-1.0,-1.0,1.251828804598639
-1.0,-1.0,-1.0,-1.0,0.9947940329413638
-1.0,-1.0,-1.0,-1.0,0.9984943378820464
-1.0,-1.0,-1.0,-1.0,1.000799413673411
-1.0,-1.0,-1.0,-1.0,1.0012590257676892
-1.0,-1.0,-1.0,-1.0,1.0033415828235441
-1.0,-1.0,-1.0,-1.0,1.2404227700349637
-1.0,-1.0,-1.0,-1.0,1.1233615415689713
-1.0,-1.0,-1.0,-1.0,1.2404227700349637
-1.0,-1.0,-1.0,-1.0,1.2404227700349637
-1.0,-1.0,-1.0,-1.0,1.1233615415689713
-1.0,-1.0,-1.0,-1.0,1.2418397217627948
-1.0,-1.0,-1.0,-1.0,1.2854814780872768
-1.0,-1.0,-1.0,-1.0,1.251828804598639
-1.0,-1.0,-1.0,-1.0,1.2404227700349637
-1.0,-1.0,-1.0,-1.0,1.1233615415689713
-1.0,-1.0,-1.0,-1.0,1.2418397217627948
-1.0,-1.0,-1.0,-1.0,1.2854814780872768
-1.0,-1.0,-1.0,-1.0,1.251828804598639
-1.0,-1.0,-1.0,-1.0,0.0041156174047366255
-1.0,-1.0,-1.0,-1.0,0.004048517055697739
-1.0,-1.0,-1.0,-1.0,0.004020788758723583
-1.0,-1.0,-1.0,-1.0,0.004131665563565019
-1.0,-1.0,-1.0,-1.0,0.004114330308300457
-1.0,-1.0,-1.0,-1.0,0.10474203093133805
-1.0,-1.0,-1.0,-1.0,0.10577055198035053
-1.0,-1.0,-1.0,-1.0,0.10424058720940915
-1.0,-1.0,-1.0,-1.0,0.10471621376922013
-1.0,-1.0,-1.0,-1.0,0.10563380466064139
-1.0,-1.0,-1.0,-1.0,0.053743981891712346
-1.0,-1.0,-1.0,-1.0,0.09273583958692988
-1.0,-1.0,-1.0,-1.0,0.09376060652958308
-1.0,-1.0,-1.0,-1.0,0.09450821512384308
-1.0,-1.0,-1.0,-1.0,0.09705918457455533
-1.0,-1.0,-1.0,-1.0,0.09347294979537851
-1.0,-1.0,-1.0,-1.0,2.331644066170797e-28
-1.0,-1.0,-1.0,-1.0,0.043962523340508874
-1.0,-1.0,-1.0,-1.0,0.04425022287092202
-1.0,-1.0,-1.0,-1.0,1.1836700680112314e-28
-1.0,-1.0,-1.0,-1.0,1.196812679046816e-28
-1.0,-1.0,-1.0,-1.0,4.786526333211177e-30
-1.0,-1.0,-1.0,-1.0,0.07827953516855522
-1.0,-1.0,-1.0,-1.0,3.533571669710907e-30
-1.0,-1.0,-1.0,-1.0,0.03156871635438693
-1.0,-1.0,-1.0,-1.0,0.041310675003634514
-1.0,-1.0,-1.0,-1.0,0.042412459966308366
-1.0,-1.0,-1.0,-1.0,0.010226587465136175
-1.0,-1.0,-1.0,-1.0,0.02105305470824828
-1.0,-1.0,-1.0,-1.0,0.02474764627801388
-1.0,-1.0,-1.0,-1.0,0.012622647650600841
-1.0,-1.0,-1.0,-1.0,2.94832517929782e-30
-1.0,-1.0,-1.0,-1.0,3.0284408091756433e-30
-1.0,-1.0,-1.0,-1.0,2.0571169193951487e-30
-1.0,-1.0,-1.0,-1.0,0.01301110209096426
-1.0,-1.0,-1.0,-1.0,2.2292838086633817e-30
-1.0,-1.0,-1.0,-1.0,0.004127526968299829
-1.0,-1.0,-1.0,-1.0,0.004127526968299829
-1.0,-1.0,-1.0,-1.0,0.004127526968299829
-1.0,-1.0,-1.0,-1.0,0.0929822352304833
-1.0,-1.0,-1.0,-1.0,0.052449671301820815
-1.0,-1.0,-1.0,-1.0,0.05268630704335017
-1.0,-1.0,-1.0,-1.0,0.024954020616344892
-1.0,-1.0,-1.0,-1.0,0.009100996907532749
-1.0,-1.0,-1.0,-1.0,0.009100996907532749
-1.0,-1.0,-1.0,-1.0,0.061580469695097846
-1.0,-1.0,-1.0,-1.0,3.2247308379397004e-30
-1.0,-1.0,-1.0,-1.0,3.2247308379397004e-30
-1.0,-1.0,-1.0,-1.0,1.8278296395674274e-30
-1.0,-1.0,-1.0,-1.0,1.8278296395674274e-30
-1.0,-1.0,-1.0,-1.0,1.8278296395674274e-30
-1.0,-1.0,-1.0,-1.0,0.004141153715544947
-1.0,-1.0,-1.0,-1.0,0.004141153715544947
-1.0,-1.0,-1.0,-1.0,0.0040338692624495125
-1.0,-1.0,-1.0,-1.0,1.0093527802027902
-1.0,-1.0,-1.0,-1.0,0.004235859734960253
-1.0,-1.0,-1.0,-1.0,0.004235859734960253
-1.0,-1.0,-1.0,-1.0,0.09999449012718355
-1.0,-1.0,-1.0,-1.0,0.0512595712232324
-1.0,-1.0,-1.0,-1.0,0.023902482649838973
-1.0,-1.0,-1.0,-1.0,1.793082294178659e-30
-1.0,-1.0,-1.0,-1.0,2.9501525954051784e-30
-1.0,-1.0,-1.0,-1.0,0.004042579642138472
-1.0,-1.0,-1.0,-1.0,0.0932706879980674
-1.0,-1.0,-1.0,-1.0,0.07751492604340744
-1.0,-1.0,-1.0,-1.0,0.014599702336900689
-1.0,-1.0,-1.0,-1.0,3.0219419364775783e-30
