379.84866213798523
386.069890499115
373.0915310382843
393.7032582759857
388.4696636199951
526.560409784317
544.6285831928253
513.1125140190125
468.23685693740845
506.4252269268036
383.0689353942871
392.4839322566986
391.46949434280396
397.3894431591034
402.8432173728943
461.77926874160767
459.46069717407227
425.4874424934387
446.0974793434143
424.45329427719116
