1.0,0.8780487804878049,1.0,0.7804878048780488,0.3737015876921423
1.0,0.7804878048780488,1.0,0.7317073170731707,0.40551884341080446
1.0,0.8536585365853658,1.0,0.8536585365853658,1.0846000322124143
1.0,0.8048780487804879,1.0,0.8292682926829268,1.1698415971627365
1.0,0.8292682926829268,1.0,0.7560975609756098,1.039878264234864
1.0,0.8780487804878049,1.0,0.7804878048780488,0.3737015876921423
1.0,0.7804878048780488,1.0,0.7317073170731707,0.40551884341080446
1.0,0.8536585365853658,1.0,0.8536585365853658,1.0846000322124143
1.0,0.8048780487804879,1.0,0.8292682926829268,1.1698415971627365
1.0,0.8292682926829268,1.0,0.7560975609756098,1.039878264234864
1.0,0.8780487804878049,1.0,0.8780487804878049,0.5244441765376155
1.0,0.7804878048780488,1.0,0.7560975609756098,0.3925729109865571
1.0,0.8536585365853658,1.0,0.8780487804878049,0.4906250502892114
1.0,0.8048780487804879,1.0,0.7804878048780488,0.4479541748770284
1.0,0.8292682926829268,1.0,0.8048780487804879,0.7072140850203612
1.0,0.8780487804878049,1.0,0.9024390243902439,0.5694057490553962
1.0,0.7804878048780488,1.0,0.7804878048780488,0.5759903773374072
1.0,0.8536585365853658,1.0,0.8292682926829268,0.5087315386532593
1.0,0.8048780487804879,1.0,0.8292682926829268,0.6231306549126653
1.0,0.8292682926829268,1.0,0.7804878048780488,0.7676088074693915
1.0,0.8780487804878049,1.0,0.9024390243902439,0.5694057490553962
1.0,0.7804878048780488,1.0,0.7804878048780488,0.5759903773374072
1.0,0.8536585365853658,1.0,0.8292682926829268,0.5087315386532593
1.0,0.8048780487804879,1.0,0.8292682926829268,0.6231306549126653
1.0,0.8292682926829268,1.0,0.7804878048780488,0.7676088074693915
1.0,0.8780487804878049,1.0,0.7804878048780488,0.4890758752186131
1.0,0.7804878048780488,1.0,0.8292682926829268,0.9119441799689446
1.0,0.8536585365853658,1.0,0.7804878048780488,1.0578669653327
1.0,0.8048780487804879,1.0,0.8292682926829268,0.7712986971181053
1.0,0.8292682926829268,1.0,0.7073170731707317,0.9817804901435208
