1.0,0.9435,1.0,0.91025,0.021985615194119377
1.0,0.93825,1.0,0.89025,0.02281540007017764
1.0,0.9405,1.0,0.904,0.022295310468566466
1.0,0.938,1.0,0.9025,0.022531255931095256
1.0,0.93675,1.0,0.89225,0.022132483975671153
1.0,0.9435,1.0,0.912,0.022370332501556903
1.0,0.93825,1.0,0.9005,0.023630580129308496
1.0,0.9405,1.0,0.9085,0.02163779241905672
1.0,0.938,1.0,0.902,0.0220480086100903
1.0,0.93675,1.0,0.895,0.022982417790096688
1.0,0.9435,1.0,0.912,0.022370332501556903
1.0,0.93825,1.0,0.9005,0.023630580129308496
1.0,0.9405,1.0,0.9085,0.02163779241905672
1.0,0.938,1.0,0.902,0.0220480086100903
1.0,0.93675,1.0,0.895,0.022982417790096688
1.0,0.9435,1.0,0.90725,0.021196849872944144
1.0,0.93825,1.0,0.9055,0.02261614182077392
1.0,0.9405,1.0,0.9165,0.022094248790579318
1.0,0.938,1.0,0.90325,0.022250460969341773
1.0,0.93675,1.0,0.89675,0.02154195320069963
1.0,0.9435,1.0,0.91025,0.021985623985528946
1.0,0.93825,1.0,0.89025,0.022815408185124397
1.0,0.9405,1.0,0.904,0.022295314818620682
1.0,0.938,1.0,0.9025,0.02253124676644802
1.0,0.93675,1.0,0.89225,0.02213248610496521
1.0,0.9435,1.0,0.91025,0.021985623985528946
1.0,0.93825,1.0,0.89025,0.022815408185124397
1.0,0.9405,1.0,0.904,0.022295314818620682
1.0,0.938,1.0,0.9025,0.02253124676644802
1.0,0.93675,1.0,0.89225,0.02213248610496521
1.0,0.9435,1.0,0.912,0.021664023399353027
1.0,0.93825,1.0,0.895,0.022922219708561897
1.0,0.9405,1.0,0.9045,0.022371500730514526
1.0,0.938,1.0,0.89725,0.022746363654732704
1.0,0.93675,1.0,0.89675,0.023000754415988922
