1.0,0.8435,1.0,0.83075,0.01920057043731546
1.0,0.8365,1.0,0.81975,0.019062981167631013
1.0,0.8335,1.0,0.8055,0.019227390606663345
1.0,0.841,1.0,0.827,0.019242078598337816
1.0,0.846,1.0,0.826,0.019142942945341093
1.0,0.8435,1.0,0.82025,0.019065556802458025
1.0,0.8365,1.0,0.819,0.0188345253111507
1.0,0.8335,1.0,0.81325,0.019103251304819564
1.0,0.841,1.0,0.82625,0.018828468077889085
1.0,0.846,1.0,0.8275,0.019146171589945585
1.0,0.8435,1.0,0.82025,0.019065556802458025
1.0,0.8365,1.0,0.819,0.0188345253111507
1.0,0.8335,1.0,0.81325,0.019103251304819564
1.0,0.841,1.0,0.82625,0.018828468077889085
1.0,0.846,1.0,0.8275,0.019146171589945585
1.0,0.8435,1.0,0.817,0.019107337445152597
1.0,0.8365,1.0,0.81825,0.018930178059116662
1.0,0.8335,1.0,0.817,0.01904087622343373
1.0,0.841,1.0,0.823,0.019316546369223864
1.0,0.846,1.0,0.824,0.01923477120188427
1.0,0.8435,1.0,0.83075,0.01920056715607643
1.0,0.8365,1.0,0.81975,0.019062979146838188
1.0,0.8335,1.0,0.8055,0.019227394834160805
1.0,0.841,1.0,0.827,0.01924207992851734
1.0,0.846,1.0,0.826,0.019142957404255867
