80,124,563,1249,1435,1548,1680,1783,1857,1870,1925,1927,1935,2084,2111,2122,2334,2349,2492,2496,2724,2812,2914,2969,3023,3055,3066,3067,3133,3139,3219,3250,3251,3287,3358,3380,3449,3499,3561,3652,3755,3789,3886,3900,3909,3960,4189,4197,4212,4237,4296,4381,4389,4399,4424,4450,4518,4591,4690,4929,4952,4977,5195,5382
442,910,1357,1435,1557,1593,1620,1628,1782,1842,2188,2227,2349,2410,2585,2717,2739,2812,2846,2960,3000,3114,3125,3349,3363,3433,3449,3455,3595,3602,3779,3805,3825,3967,3974,4085,4107,4169,4301,4326,4374,4388,4461,4570,4592,4646,4674,4742,4793,4842,4977,5038,5113,5171,5190,5387,5544,5546,5556,5634,5744,5915,5929,5942
36,80,105,287,301,714,1357,1557,1620,1902,1921,1998,2132,2372,2400,2456,2463,2496,2605,2739,2891,2914,3000,3056,3085,3180,3184,3358,3461,3597,3660,3814,3816,3886,3909,3936,3960,3961,3967,4050,4113,4155,4162,4210,4212,4261,4283,4296,4344,4526,4669,4685,4703,4832,4842,4951,4967,4977,4983,5189,5190,5641,5867,5915
219,277,301,318,427,432,651,664,1313,1421,1435,1522,1628,1867,2043,2164,2258,2349,2453,2456,2505,2660,2669,2679,2726,2895,2905,2999,3029,3077,3083,3109,3136,3594,3620,3651,3672,3801,3825,3907,3941,3960,3967,4037,4203,4212,4237,4283,4288,4351,4461,4472,4531,4584,4726,4832,4842,4871,4977,5171,5580,5628,5641,5919
116,863,1322,1440,1522,1672,1745,1815,1889,1998,2349,2473,2496,2505,2551,2585,2890,2911,2965,3009,3011,3069,3077,3083,3102,3114,3152,3460,3548,3564,3620,3648,3660,3706,3708,3724,3869,4037,4085,4107,4123,4172,4228,4301,4379,4444,4450,4463,4685,4697,4793,4842,4851,4952,4977,5052,5331,5463,5556,5577,5679,5801,5871,5897
