1.0,0.9416479640910548,1.0,0.9304264187239499,0.01797116625225997
1.0,0.9445335043283104,1.0,0.9185636421930106,0.018073636484451643
1.0,0.9352356524527092,1.0,0.915678101955755,0.017128422142798264
1.0,0.9345944212888746,1.0,0.9198461045206797,0.0173667145077511
1.0,0.9381211926899647,1.0,0.9131131773004167,0.017987357008200457
1.0,0.9416479640910548,1.0,0.9297851875601154,0.01658162546412342
1.0,0.9445335043283104,1.0,0.9304264187239499,0.016455132348248788
1.0,0.9352356524527092,1.0,0.9211285668483489,0.01625339550991378
1.0,0.9345944212888746,1.0,0.9301058031420327,0.01665955322184955
1.0,0.9381211926899647,1.0,0.9198461045206797,0.017196858470241275
