3,13,26,29,41,43,56,58,64,67,71,73,75,78,103,104,108,123,126,135,139,239,244,247,258,290,297,298,301,307,335,348,368,412,432,433,475,512,526,538,552
9,16,17,29,43,56,58,63,64,65,75,78,79,88,92,102,175,209,257,297,298,299,301,404,446,526,558,559
4,7,16,18,29,32,43,51,56,58,63,67,75,78,102,164,182,225,248,296,298,299,301,318,321,351,361,362,366,411,412,413,442,511,523,540,558
16,25,29,43,56,63,64,69,148,175,258,288,297,301,359,399,416,440,441,461,486
1,11,16,29,30,40,46,56,63,64,69,73,75,78,80,91,97,102,105,158,166,167,209,247,252,257,292,296,301,319,335,343,351,357,362,366,379,390,405,450,525,528,554,557,558
4,11,16,17,21,29,42,43,47,54,56,58,60,63,64,70,74,75,76,77,78,119,127,175,177,193,219,239,254,258,270,287,291,297,299,300,301,338,342,349,361,426,432,443,451,487,541,543,547,549
16,26,29,43,55,56,64,75,78,103,104,143,175,183,184,217,221,247,260,296,299,354,368,377,428,446,518,521
16,29,42,46,54,56,59,63,64,65,71,73,75,247,251,257,290,297,299,301,367,418
5,25,29,43,52,56,57,58,63,64,69,73,78,84,120,126,139,144,184,209,224,254,258,268,290,293,296,299,301,352,355,366,367,459,470,475,527,528,533,546,548,549,554,560
0,3,6,8,9,16,17,19,29,42,43,46,51,56,59,62,64,66,69,73,74,75,78,95,97,113,145,193,213,219,225,234,247,258,267,287,296,297,298,299,301,305,310,344,420,507,513,514,517,523
3,29,44,46,56,64,75,78,114,133,180,183,224,247,297,298,301,345,346,368,558
1,3,16,18,29,33,43,56,63,64,66,67,71,75,78,109,113,117,148,175,209,247,291,297,299,301,325,339,362,367,383,418,421,454,509,512,518,526,541,558
1,16,25,40,43,49,52,57,58,63,64,71,75,78,79,82,93,98,122,175,184,234,236,247,260,297,301,321,329,351,362,401,404,408,412,418,425,427,433,434,468,512,523,530,554
16,17,21,29,43,47,59,63,64,70,75,78,85,90,101,124,137,163,175,208,221,255,269,274,297,299,301,316,331,366,407,413,422,475,508,544,558
5,16,22,43,46,52,54,55,56,63,64,65,71,78,104,144,166,182,184,208,209,223,244,264,289,291,296,298,301,311,353,362,367,377,383,384,387,390,392,394,426,445,446,458,510,517,536,539,549,552
1,9,16,17,29,46,56,63,64,71,73,75,78,89,109,116,196,205,220,229,247,252,264,287,297,299,301,339,346,386,403,419,451,452,455,475,503,504,505,510,513,514,521,538,558
6,7,11,25,29,42,43,49,56,63,69,73,78,96,100,145,151,152,159,174,179,209,224,231,232,237,258,259,287,297,298,301,307,317,323,339,374,387,443,461,509,543
10,16,18,29,32,57,58,59,60,63,64,72,75,78,100,167,180,236,257,275,287,296,297,299,300,301,305,359,361,364,385,390,394,411,420,430,469,477,486,505,514,540,541
16,18,29,37,43,63,64,73,78,159,171,173,175,176,182,183,208,244,297,299,318,329,332,348,361,368,381,385,394,400,401,404,411,419,468,473,478,510,523,539,545,558
3,16,34,46,56,58,64,69,73,78,86,102,108,123,133,139,152,175,182,221,222,233,234,239,247,297,298,299,301,333,350,351,353,361,364,366,368,390,432,443,446,510,527,536,549
25,35,46,56,72,74,78,203,210,247,274,288,296,297,298,299,301,359,503,508,513,514,535
3,6,20,29,43,51,56,58,64,71,74,75,78,90,100,107,121,122,160,208,228,229,232,249,254,296,297,299,300,301,307,339,368,382,386,403,415,466,491,503,516,518,546
6,7,16,25,29,43,58,63,64,65,75,78,102,125,166,214,247,267,291,297,299,301,339,366,370,393,404,418,433,449,497,519,558,560
9,15,20,21,25,29,42,43,56,69,74,76,78,125,127,176,208,225,242,244,247,252,296,297,300,359,366,388,394,414,424,431,454,464,466,471,496,499,504,505,513,546
29,43,56,58,63,67,73,78,93,97,194,247,297,301,332,361,379,392,408,424,454,467,498,523,527,558
3,6,9,29,46,56,75,78,132,175,210,247,296,297,298,301,351,368,509,513
3,41,43,49,55,56,63,75,78,85,87,97,154,175,179,209,212,223,243,247,252,297,298,299,301,325,326,400,523,539
16,29,36,37,39,43,51,56,58,64,72,74,75,93,153,209,257,288,296,297,298,299,318,325,345,359,361,420,451,459,513,558
15,18,26,30,42,46,51,56,75,78,90,104,185,187,189,207,223,231,260,266,297,299,393,401,443,450,510,537,550,558
29,42,43,51,64,71,73,78,141,182,258,280,297,300,301,380,445,455,459,503,504,514,558,560
5,8,11,16,18,25,29,43,45,56,63,75,78,84,96,98,144,198,209,247,252,278,288,291,297,301,304,338,344,366,369,434,505,518,521,531,558,560
3,25,29,32,46,49,63,64,75,78,97,114,168,188,192,208,247,258,297,299,301,368,487,516,558
4,11,16,17,18,25,29,43,45,54,55,56,58,63,64,73,75,78,95,158,168,175,182,183,219,244,247,287,297,298,366,404,455,477,485,497,547,549,558
13,16,25,43,46,48,51,56,58,63,64,72,74,75,76,78,97,98,151,158,175,247,249,274,289,297,299,301,366,426,500,512,514,523,536,547,558
