1.0,0.9655172413793104,1.0,0.7241379310344828,2.213380146593003
1.0,0.8275862068965517,1.0,0.8275862068965517,2.334456897149426
1.0,0.896551724137931,1.0,0.7241379310344828,1.9779763384406277
1.0,0.8620689655172413,1.0,0.7241379310344828,2.3723437037059503
1.0,0.9310344827586207,1.0,0.7241379310344828,2.206652465758858
1.0,0.9655172413793104,1.0,0.7241379310344828,2.213380146593003
1.0,0.8275862068965517,1.0,0.8275862068965517,2.334456897149426
1.0,0.896551724137931,1.0,0.7241379310344828,1.9779763384406277
1.0,0.8620689655172413,1.0,0.7241379310344828,2.3723437037059503
1.0,0.9310344827586207,1.0,0.7241379310344828,2.206652465758858
1.0,0.9655172413793104,1.0,0.7586206896551724,2.042758381305556
1.0,0.8275862068965517,1.0,0.7931034482758621,2.062951906546554
1.0,0.896551724137931,1.0,0.7241379310344828,2.3795387998346516
1.0,0.8620689655172413,1.0,0.7931034482758621,2.164408926472673
1.0,0.9310344827586207,1.0,0.8275862068965517,2.309838545033116
1.0,0.9655172413793104,1.0,0.6896551724137931,2.9647474865480885
1.0,0.8275862068965517,1.0,0.8620689655172413,2.5215951037896356
1.0,0.896551724137931,1.0,0.6206896551724138,2.5330091959794427
1.0,0.8620689655172413,1.0,0.6551724137931034,2.5152514914118345
1.0,0.9310344827586207,1.0,0.7931034482758621,2.304686706560574
1.0,0.9655172413793104,1.0,0.6896551724137931,2.9647474865480885
1.0,0.8275862068965517,1.0,0.8620689655172413,2.5215951037896356
1.0,0.896551724137931,1.0,0.6206896551724138,2.5330091959794427
1.0,0.8620689655172413,1.0,0.6551724137931034,2.5152514914118345
1.0,0.9310344827586207,1.0,0.7931034482758621,2.304686706560574
